"District,C,254","Route,C,254","County,C,254","Postmile,C,254","Descriptn,C,254","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11"
8,215,RIV,42.163,"RIVERSIDE, 3RD/ BLAINE STREETS",11900,187000,180000,11900,187000,180000,33.98298986000,-117.34297070000,33.98300469000,-117.34269650000
8,215,RIV,43.9,"RIVERSIDE, COLUMBIA AVENUE",11500,159000,155000,11200,154000,150000,34.00135805000,-117.35210670000,34.00130605000,-117.35189000000
8,215,RIV,45.013,CENTER STREET,11200,154000,150000,11000,151000,147000,34.01547750000,-117.34266310000,34.01541698000,-117.34248150000
8,215,RIV,45.333,RIVERSIDE/SAN BERNARDINO COUNTY LINE,11000,151000,147000,0,0,0,34.01938971000,-117.33976550000,34.01939000000,-117.33953100000
8,215,SBD,0,RIVERSIDE/SAN BERNARDINO COUNTY LINE,0,0,0,11000,151000,147000,34.01938971000,-117.33976550000,34.01939000000,-117.33953100000
8,215,SBD,0.402,IOWA AVENUE,11000,151000,147000,11400,157000,153000,34.02411269000,-117.33545450000,34.02394000000,-117.33537300000
8,215,SBD,1.312,BARTON ROAD,11400,157000,153000,11700,161000,157000,34.03387447000,-117.32508750000,34.03386300000,-117.32487100000
8,215,SBD,2.686,"COLTON, MOUNT VERNON/ WASHINGTON AVE",11700,161000,157000,12700,174000,170000,34.04764982000,-117.30768380000,34.04755500000,-117.30746000000
8,215,SBD,4.052,"COLTON, JCT. RTE. 10",12700,174000,170000,12600,158000,155000,34.06418413000,-117.29675150000,34.06416000000,-117.29628210000
8,215,SBD,5.025,"SAN BERNARDINO, ORANGE SHOW ROAD",12600,158000,155000,11300,143000,140000,34.07800885000,-117.29652390000,34.07816800000,-117.29630730000
8,215,SBD,5.581,"SAN BERNARDINO, INLAND CENTER DRIVE",11300,143000,140000,10900,138000,135000,34.08515000000,-117.30111400000,34.08528400000,-117.30097800000
8,215,SBD,6.06,"SAN BERNARDINO, MILL STREET",10900,138000,135000,10800,139000,136000,34.09217617000,-117.30197220000,34.09217694000,-117.30177810000
8,215,SBD,6.787,"SAN BERNARDINO, SECOND STREET",10800,139000,136000,9900,128000,125000,34.10237364000,-117.30200940000,34.10238459000,-117.30181150000
8,215,SBD,7.183,"SAN BERNARDINO, JCT. RTE. 66 WEST",9900,128000,125000,9800,128000,125000,34.10837622000,-117.30302260000,34.10838100000,-117.30244400000
8,215,SBD,8.083,"SAN BERNARDINO, BASELINE STREET",9800,128000,125000,9000,118000,115000,34.12132198000,-117.30294660000,34.12132238000,-117.30254820000
8,215,SBD,8.603,"SAN BERNARDINO, JCT. RTE. 259 NORTH",9000,118000,115000,5200,67000,65000,34.12878933000,-117.30376650000,34.12884132000,-117.30306630000
8,215,SBD,9.029,"SAN BERNARDINO, MASSACHUSETTS AVENUE",5200,67000,65000,5200,65000,63000,34.13294700000,-117.30860200000,34.13322900000,-117.30840100000
8,215,SBD,9.364,"SAN BERNARDINO, HIGHLAND AVENUE",5200,65000,63000,4950,60000,58000,34.13601648000,-117.31328280000,34.13599636000,-117.31270460000
8,215,SBD,9.722,"SAN BERNARDINO, MOUNT VERNON AVE/27TH ST",4950,60000,58000,5000,59000,56000,34.14016500000,-117.31682300000,34.14032800000,-117.31663600000
8,215,SBD,10.051,JCT. RTE. 210U,5000,59000,56000,6500,76000,72000,34.14445899000,-117.31935820000,34.14456019000,-117.31915090000
8,215,SBD,11.634,UNIVERSITY PARKWAY,6500,76000,72000,4500,56000,53000,34.16423790000,-117.33321760000,34.16443645000,-117.33311110000
8,215,SBD,14.091,PALM AVENUE,4500,56000,53000,4500,56000,53000,34.19085036000,-117.36123250000,34.19101948000,-117.36113050000
8,215,SBD,17.323,DEVORE ROAD,4500,56000,53000,4050,50000,48000,34.22237100000,-117.40280700000,34.22261500000,-117.40285700000
8,215,SBD,17.753,JCT. RTE. 15,4050,50000,48000,0,0,0,34.22501500000,-117.40960200000,34.22528200000,-117.40968600000
6,216,TUL,R0,"VISALIA, JCT. RTE. 198",0,0,0,1700,17500,15500,36.32757200000,-119.26075500000,36.32757200000,-119.26075500000
6,216,TUL,R.349,MILL CREEK PARKWAY,1850,18500,16500,1400,14400,12400,36.33304781000,-119.26069900000,36.33304580000,-119.26069920000
6,216,TUL,R.488,"VISALIA, GOSHEN AVENUE",1400,14400,12400,1400,14200,12300,36.33522649000,-119.26071870000,36.33522437000,-119.26071890000
6,216,TUL,R.824,ROOSEVELT AVENUE,1400,14200,12300,1250,13400,11000,36.34048829000,-119.26093290000,36.34049108000,-119.26093270000
6,216,TUL,R.99,LOVERS LANE,1250,13400,11000,1450,15500,13400,36.34197688000,-119.25985300000,36.34197693000,-119.25985740000
6,216,TUL,2.46,"MACAULIFF AVE,RD 144",1450,15500,13400,400,4050,3700,36.34203486000,-119.25200490000,36.34203530000,-119.25199980000
6,216,TUL,6.95,"IVANHOE, AVENUE 328",580,5800,5300,460,4650,4200,36.38501122000,-119.21467640000,36.38501149000,-119.21467850000
6,216,TUL,11.732,AVENUE 344,390,4200,3900,450,4850,4500,36.41378126000,-119.13945390000,36.41378126000,-119.13945390000
6,216,TUL,12.01,ROAD 196,450,4850,4500,540,5800,5400,36.41379700000,-119.13468000000,36.41379700000,-119.13468000000
6,216,TUL,14.006,"WOODLAKE, JCT. RTE. 245",560,6000,5600,460,5000,4700,36.41372891000,-119.09878060000,36.41372893000,-119.09878110000
6,216,TUL,14.51,"WOODLAKE, ROAD 216",460,5000,4700,220,2350,2200,36.41371000000,-119.08994460000,36.41371000000,-119.08994460000
6,216,TUL,18.67,DRY CREEK ROAD,100,1100,1000,110,1250,1150,36.40053108000,-119.02970240000,36.40053000000,-119.02969600000
6,216,TUL,19.245,JCT. RTE. 198,130,1250,1150,0,0,0,36.39518000000,-119.02183300000,36.39518000000,-119.02183300000
5,217,SB,0.464,"ENTRANCE, UNIV OF CALIF AT SANTA BARBARA",0,0,0,1400,13800,11300,34.41466308000,-119.83951260000,34.41466308000,-119.83951260000
5,217,SB,0.93,"SANTA BARBARA, SANDSPIT ROAD",1500,14000,11700,2100,18000,15600,34.41868522000,-119.83266230000,34.41864892000,-119.83259350000
5,217,SB,2.232,HOLLISTER AVENUE,2200,19000,16500,2900,23000,20400,34.43541014000,-119.81796750000,34.43539418000,-119.81780590000
5,217,SB,2.756,JCT. RTE. 101,3000,24000,21300,0,0,0,34.44188460000,-119.81238330000,34.44127410000,-119.81224670000
5,218,MON,R0,"SEASIDE, JCT. RTE. 1",0,0,0,2200,24000,23000,36.61019928000,-121.85788510000,36.61019928000,-121.85788510000
5,218,MON,R.22,EAST OF DEL MONTE EASTBOUND,2200,24000,23000,1300,15300,12500,36.60764005000,-121.85577090000,36.60757498000,-121.85595910000
5,218,MON,L.92,FREMONT BOULEVARD,1250,14700,12200,2350,22700,19100,36.59892284000,-121.85079870000,36.59892284000,-121.85079690000
5,218,MON,0.1,DEL REY OAKS,2350,22700,19100,1700,17400,14600,36.59783263000,-121.84955460000,36.59783263000,-121.84955280000
5,218,MON,1.956,"DEL REY OAKS, JCT. RTE. 68",1400,15500,13000,0,0,0,36.58088000000,-121.82796600000,36.58088000000,-121.82796420000
10,219,STA,0.116,JCT. RTE. 99,0,0,0,2200,30000,27500,37.70895115000,-121.08093940000,37.70895062000,-121.08094020000
10,219,STA,4.858,JCT. RTE. 108,1600,14900,14200,0,0,0,37.71101754000,-120.99493040000,37.71101754000,-120.99493040000
4,220,SOL,0,JCT. RTE. 84,0,0,0,30,180,140,38.24301521000,-121.65922440000,38.24301521000,-121.65922440000
4,220,SOL,3.05,RYER RD,30,180,140,60,310,240,38.23711400000,-121.60439300000,38.23610986000,-121.60429150000
4,220,SOL,3.2,SOLANO/SACRAMENTO COUNTY LINE,60,310,240,0,0,0,38.23651353000,-121.60325010000,38.23651353000,-121.60325010000
3,220,SAC,0,SOLANO/SACRAMENTO COUNTY LINE,0,0,0,60,310,240,38.23651353000,-121.60325010000,38.23651353000,-121.60325010000
3,220,SAC,0.44,GRAND ISLAND ROAD,30,370,280,100,1400,930,38.23022600000,-121.60163900000,38.23022600000,-121.60163900000
3,220,SAC,3.114,"RYDE, JCT. RTE. 160",90,1400,930,0,0,0,38.23817400000,-121.55864200000,38.23817400000,-121.55864200000
4,221,NAP,0,JCT. RTE. 29,0,0,0,2750,38500,32000,38.24140713000,-122.26920100000,38.24138333000,-122.26912960000
4,221,NAP,1.511,"NAPA, BASALT ROAD",2850,40500,33500,2950,41500,34500,38.26304862000,-122.27093720000,38.26311720000,-122.27073350000
4,221,NAP,2.525,"ENTRANCE, NAPA STATE HOSPITAL",2950,41500,34500,2600,38500,30500,38.27831943000,-122.27391800000,38.27832342000,-122.27370380000
4,221,NAP,2.682,JCT. RTE. 121,2600,37000,30500,0,0,0,38.28050800000,-122.27423400000,38.28048000000,-122.27401300000
1,222,MEN,R0,"UKIAH, JCT. RTE. 101",0,0,0,780,8500,8200,39.13602498000,-123.19902570000,39.13602498000,-123.19902570000
1,222,MEN,1.56,SANFORD RANCH ROAD,760,8500,8200,710,5400,5200,39.13309290000,-123.17718260000,39.13309292000,-123.17718260000
1,222,MEN,2.153,TALMAGE,750,5000,4800,0,0,0,39.13316000000,-123.16610900000,39.13316000000,-123.16610900000
6,223,KER,1.85,JCT. RTE. 5,0,0,0,180,1650,1450,35.20909628000,-119.16526630000,35.20909628000,-119.16526630000
6,223,KER,4.864,OLD RIVER ROAD,180,1650,1450,430,4200,3900,35.20886836000,-119.10998180000,35.20885648000,-119.10997940000
6,223,KER,8.892,WIBLE ROAD,430,4200,3900,400,4250,4000,35.20871235000,-119.03923330000,35.20871235000,-119.03923350000
6,223,KER,R10.536,JCT. RTE. 99,400,4250,4000,620,6700,6400,35.20852484000,-119.01027610000,35.20852480000,-119.01027160000
6,223,KER,R10.94,UNION AVENUE,600,6500,6300,600,6500,6300,35.20860032000,-119.00323250000,35.20860032000,-119.00323250000
6,223,KER,R16.014,JCT. RTE. 184 NORTH,660,7000,6700,760,8300,7800,35.20870832000,-118.91441850000,35.20870832000,-118.91441850000
6,223,KER,R20.15,"ARVIN, COMANCHE DRIVE",720,7800,7400,1100,12700,12000,35.20899829000,-118.84207770000,35.20899829000,-118.84207770000
6,223,KER,20.911,"ARVIN, A STREET",920,10400,10000,940,9800,9400,35.20909292000,-118.82872870000,35.20909317000,-118.82874050000
6,223,KER,21.165,"ARVIN, DERBY STREET",710,7400,7100,440,3850,3700,35.20911277000,-118.82427440000,35.20911265000,-118.82429650000
6,223,KER,22.2,TOWERLINE ROAD,440,3850,3700,290,2150,2050,35.20918756000,-118.80637280000,35.20918756000,-118.80637280000
6,223,KER,26.2,"ARVIN, EAST",290,2150,2050,250,1600,1500,35.21271211000,-118.73811590000,35.21271211000,-118.73811590000
6,223,KER,31.92,JCT. RTE. 58,250,1600,1500,0,0,0,35.26416700000,-118.65840700000,35.26416700000,-118.65840700000
5,225,SB,0,"SANTA BARBARA, JCT. RTE. 101",0,0,0,2800,25000,23000,34.42801800000,-119.73371700000,34.42801800000,-119.73371700000
5,225,SB,R4.643,"SANTA BARBARA, SOUTH JCT. RTE. 101",2400,25000,22000,0,0,0,34.41219900000,-119.69911400000,34.41219900000,-119.69911400000
5,227,SLO,1.428,"ARROYO GRANDE, CORBETT CANYON ROAD",0,0,0,570,4100,3600,35.13405725000,-120.56997870000,35.13405725000,-120.56997870000
5,227,SLO,1.45,TALLEY HO RD,570,4100,3600,340,2700,2600,35.13425342000,-120.57023800000,35.13425342000,-120.57023800000
5,227,SLO,1.49,"ARROYO GRANDE, PRINTZ ROAD",390,3000,2900,110,2000,1700,35.13457698000,-120.57074560000,35.13457698000,-120.57074560000
5,227,SLO,2.59,PHILLIPS RD,250,1700,1400,470,1800,1400,35.14849108000,-120.57385220000,35.14849108000,-120.57385220000
5,227,SLO,4.28,NOYES RD,60,1600,1250,470,4300,3800,35.16886713000,-120.58232510000,35.16886713000,-120.58232510000
5,227,SLO,R6.7,CORBETT CYN RD - RT,580,6300,5750,520,4400,4300,35.19737943000,-120.60328670000,35.19737943000,-120.60328670000
5,227,SLO,7.12,"EDNA, PRICE CANYON ROAD",750,6500,6000,2400,13300,12300,35.20069243000,-120.60890030000,35.20069243000,-120.60890030000
5,227,SLO,R8.249,BIDDLE RANCH ROAD,1500,14000,13000,1500,15000,13800,35.21488969000,-120.61636020000,35.21488969000,-120.61636020000
5,227,SLO,R9.367,CRESTMONT DRIVE,1700,18000,16900,2300,20000,18900,35.22742600000,-120.62781400000,35.22742600000,-120.62781400000
5,227,SLO,R10.264,END OF ROUTE,2300,20000,18900,0,0,0,35.23570271000,-120.63315480000,35.23570271000,-120.63315480000
5,229,SLO,0,JCT. RTE. 58,0,0,0,50,190,140,35.42375400000,-120.54688800000,35.42375400000,-120.54688800000
5,229,SLO,9.16,JCT. RTE. 41,180,3000,2000,0,0,0,35.53434400000,-120.52614300000,35.53434400000,-120.52614300000
7,232,VEN,0,"OXNARD, JCT. RTE. 1",0,0,0,3550,40000,37500,34.22654884000,-119.17740950000,34.22654884000,-119.17740950000
7,232,VEN,0.441,"OXNARD, JCT. RTE. 101",3550,40000,37500,2150,22900,22700,34.22986078000,-119.17476890000,34.22986078000,-119.17476890000
7,232,VEN,2.579,CENTRAL AVENUE,1550,17400,14200,1700,18200,14600,34.25796675000,-119.15314710000,34.25796675000,-119.15314710000
7,232,VEN,R4.11,JCT. RTE. 118,1600,16600,15600,0,0,0,34.27395933000,-119.13534330000,34.27395933000,-119.13534330000
6,233,MAD,0.005,JCT. RTE. 152,0,0,0,320,3650,3350,37.08347200000,-120.29739110000,37.08347200000,-120.29739110000
6,233,MAD,2.39,"CHOWCHILLA, WASHINGTON AVENUE",860,10500,9100,1050,12300,10700,37.11275551000,-120.27237770000,37.11275560000,-120.27237760000
6,233,MAD,2.49,"CHOWCHILLA, 15TH STREET",1050,12300,10700,1100,13000,11200,37.11393200000,-120.27124100000,37.11393200000,-120.27124100000
6,233,MAD,3.09,"CHOWCHILLA, 6TH STREET",1100,13000,11200,1100,13400,11600,37.12010554000,-120.26350420000,37.12010554000,-120.26350420000
6,233,MAD,3.29,"CHOWCHILLA, 3RD STREET",1250,14800,12900,1200,14700,12800,37.12213400000,-120.26094200000,37.12213400000,-120.26094200000
6,233,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",1200,13300,12600,1200,13400,12700,37.12516091000,-120.25706270000,37.12516258000,-120.25706060000
6,233,MAD,3.887,JCT. RTE. 99,1200,13400,12700,0,0,0,37.12689418000,-120.25236140000,37.12689418000,-120.25236140000
5,236,SCR,0,"BOULDER CREEK, JCT. RTE. 9",0,0,0,680,7100,6100,37.12538238000,-122.12230060000,37.12538238000,-122.12230060000
5,236,SCR,2.67,JAMISON CREEK ROAD,240,2700,2200,250,2750,2200,37.14516618000,-122.15703850000,37.14516618000,-122.15703850000
5,236,SCR,8.74,SO BOUNDARY BIG BASIN REDWOODS STATE PARK,80,530,410,80,530,410,37.16868570000,-122.21576990000,37.16868570000,-122.21576990000
5,236,SCR,9.321,GOVERNOR'S CAMP,60,270,200,60,270,200,37.17191293000,-122.22213000000,37.17191643000,-122.22212900000
5,236,SCR,12.72,E BOUNDARY BIG BASIN REDWOODS STATE PARK,60,270,200,0,0,0,37.19650586000,-122.19605410000,37.19650793000,-122.19605080000
4,237,SCL,R0,"MOUNTAIN VIEW, JCT. RTE. 82",0,0,0,2850,38000,36500,37.38038883000,-122.07303210000,37.38035376000,-122.07296190000
4,237,SCL,R.375,"MOUNTAIN VIEW, JCT. RTE. 85",2850,38000,36500,4850,63000,62000,37.38435130000,-122.06818290000,37.38412244000,-122.06811840000
4,237,SCL,R.608,DANA STREET/WHISMAN ROAD,4850,63000,62000,4800,62000,61000,37.38579969000,-122.06464150000,37.38564000000,-122.06450000000
4,237,SCL,R.81,"MOUNTAIN VIEW, SYLVAN AVENUE",4800,62000,61000,5100,66000,65000,37.38616488000,-122.06057030000,37.38602177000,-122.06034270000
4,237,SCL,M1.547,MIDDLEFIELD ROAD/MAUDE AVENUE,5100,66000,65000,5200,67000,66000,37.39255195000,-122.04994440000,37.39239000000,-122.04981670000
4,237,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",5200,67000,66000,7200,93000,91000,37.40068348000,-122.03573240000,37.40064700000,-122.03548400000
4,237,SCL,2.99,"SUNNYVALE, MATHILDA AVENUE",7200,93000,91000,7900,102000,100000,37.40324040000,-122.02652800000,37.40301593000,-122.02655190000
4,237,SCL,R3.972,"SUNNYVALE, FAIR OAKS AVENUE",7900,102000,100000,7500,97000,95000,37.40686465000,-122.00975960000,37.40669571000,-122.00969710000
4,237,SCL,R4.599,"SUNNYVALE, LAWRENCE EXPRESSWAY",7500,97000,95000,12000,135000,128000,37.40928500000,-121.99874900000,37.40914600000,-121.99865200000
4,237,SCL,R5.834,GREAT AMERICA PARKWAY,12000,130000,128000,11700,136000,133000,37.41584366000,-121.97754840000,37.41556571000,-121.97754790000
4,237,SCL,6.866,"SAN JOSE, NORTH FIRST/ TAYLOR STREETS",11700,136000,133000,10600,140000,135000,37.41916437000,-121.96015330000,37.41918351000,-121.95991420000
4,237,SCL,8.02,"SAN JOSE, ZANKER ROAD",10600,140000,135000,11000,146000,141000,37.42039574000,-121.93933170000,37.42040408000,-121.93929470000
4,237,SCL,R9.125R,"McCARTHY BOULEVARD, RIGHT ALIGN",5400,71000,69000,5400,71000,69000,37.42475850000,-121.92068130000,37.42393141000,-121.91958800000
4,237,SCL,R9.125L,"McCARTHY BOULEVARD, LEFT ALIGN",5500,72000,70000,4950,65000,63000,37.42475850000,-121.92068130000,37.42393141000,-121.91958800000
4,237,SCL,9.335,JCT. RTE. 880,11000,146000,141000,4500,67000,64000,37.42579972000,-121.91653930000,37.42556784000,-121.91644670000
4,237,SCL,T10,MAIN STREET,4500,67000,64000,4800,71000,68000,37.43141043000,-121.90730340000,37.43122591000,-121.90725300000
4,237,SCL,11.08,"MILPITAS, JCT. RTE. 680",4800,71000,68000,0,0,0,37.43477940000,-121.88854500000,37.43462235000,-121.88847370000
4,238,ALA,0,"FREMONT, JCT. RTE. 680",0,0,0,2400,29500,29000,37.54064107000,-121.92460650000,37.54070717000,-121.92452670000
4,238,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",1900,23400,23000,2700,33000,32500,37.57261478000,-121.96809520000,37.57272675000,-121.96792970000
4,238,ALA,3.644,NORTH JCT. RTE 84,3100,33000,32500,2850,30500,30000,37.57644701000,-121.97170720000,37.57658192000,-121.97156190000
4,238,ALA,4.3,"FREMONT, SULLIVAN UP",2850,30500,30000,2850,30500,30000,37.57904348000,-121.98302600000,37.57915519000,-121.98294130000
4,238,ALA,4.72,"FREMONT, NURSERY AVENUE",2850,30500,30000,2450,26500,26000,37.58059500000,-121.99043400000,37.58070324000,-121.99035820000
4,238,ALA,6.78,"UNION CITY, DECOTO ROAD",2150,26500,26000,2450,30500,30000,37.60232119000,-122.01576630000,37.60237324000,-122.01570000000
4,238,ALA,8.3,"HAYWARD, GRESEL STREET",2100,26500,26000,2200,27500,27000,37.61863400000,-122.03432100000,37.61870800000,-122.03422000000
4,238,ALA,R14.469,JCT. RTE. 580,2600,33000,32000,14100,151000,147000,37.68797547000,-122.09624820000,37.68806369000,-122.09615360000
4,238,ALA,14.951,JCT. RTE. 185,14100,151000,147000,14000,150000,146000,37.68897098000,-122.10582450000,37.68923903000,-122.10617730000
4,238,ALA,16.279,"SAN LEANDRO, HESPERIAN BOULEVARD",14000,150000,146000,10100,107000,105000,37.69077095000,-122.13008240000,37.69092414000,-122.13008570000
4,238,ALA,16.696,JCT. RTE. 880,10100,107000,105000,0,0,0,37.68997129000,-122.13642860000,37.69051246000,-122.13645640000
12,241,ORA,14.55,OSO PARKWAY,0,0,0,860,7400,6900,33.59178055000,-117.61141070000,33.58998148000,-117.61030190000
12,241,ORA,17.768,ANTONIO PARKWAY,860,7400,6900,2000,17400,16100,33.63300732000,-117.59931950000,33.63316117000,-117.59891860000
12,241,ORA,18.488,SANTA MARGARITA PARKWAY,2000,17400,16100,4600,39500,36500,33.64257059000,-117.60399950000,33.64281643000,-117.60360270000
12,241,ORA,20.077,LOS ALISOS BOULEVARD,4600,39500,36500,4650,40000,37100,33.65477439000,-117.62515870000,33.65513041000,-117.62476420000
12,241,ORA,21.802,PORTOLA PARKWAY UC,4650,40000,37100,4050,35000,32400,33.66751975000,-117.65039520000,33.66789887000,-117.65037030000
12,241,ORA,23.418,ALTON PARKWAY,4600,39500,36400,4700,43500,40100,33.67998403000,-117.67361960000,33.68016371000,-117.67326760000
12,241,ORA,24.968,PORTOLA PARKWAY,4700,43500,40100,5300,42500,39200,33.69549486000,-117.69278750000,33.69564701000,-117.69233970000
12,241,ORA,27.378,JCT. RTE. 133,5400,42500,39200,4300,33000,32700,33.71802577000,-117.72060200000,33.71811092000,-117.72000760000
12,241,ORA,32.541,CHAPMAN-SANTIAGO RD UC,4300,33000,32500,5000,49000,47800,33.78078499000,-117.74829500000,33.78018494000,-117.74777280000
12,241,ORA,36.099,WINDY RIDGE TOLL PLAZA,5000,49000,47800,5000,49000,47800,33.82487453000,-117.71674750000,33.82435311000,-117.71638090000
12,241,ORA,39.079,JCT. RTE. 91,5000,49000,47800,0,0,0,33.86580152000,-117.71942190000,33.86628625000,-117.71926930000
4,242,CC,R0,"CONCORD, JCT. RTE. 680",0,0,0,9400,111000,108000,37.95906400000,-122.05240000000,37.95939172000,-122.05171530000
4,242,CC,R.872,"CONCORD, WILLOW PASS ROAD",9400,111000,108000,6900,89000,86000,37.97115936000,-122.04756070000,37.97123542000,-122.04752840000
4,242,CC,R1.468,"CONCORD, CONCORD AVENUE",6900,89000,86000,9400,129000,125000,37.97895717000,-122.04333800000,37.97903283000,-122.04329700000
4,242,CC,R2.145,"CONCORD, SOLANO WAY",9400,129000,125000,9300,128000,124000,37.98870338000,-122.04053580000,37.98868029000,-122.04036220000
4,242,CC,R2.789,"CONCORD, OLIVERA ROAD",9300,128000,124000,8200,117000,114000,37.99751781000,-122.03860570000,37.99748826000,-122.03838960000
4,242,CC,R3.398,"CONCORD, JCT. RTE. 4",8200,117000,114000,0,0,0,38.00590963000,-122.03623210000,38.00580833000,-122.03534730000
8,243,RIV,0,JCT. RTE. 74,0,0,0,400,3450,3200,33.70476800000,-116.72618000000,33.70449000000,-116.72504200000
8,243,RIV,3.613,COUNTRY CLUB DRIVE,400,3450,3200,560,5300,4650,33.73665742000,-116.72284430000,33.73665680000,-116.72284500000
8,243,RIV,4.45,CIRCLE DRIVE,560,5300,4650,630,6400,5700,33.74569065000,-116.71459690000,33.74569065000,-116.71459690000
8,243,RIV,4.514,PINECREST/DAIRY ROADS,630,6400,5700,410,4250,3700,33.74665165000,-116.71491950000,33.74665165000,-116.71491950000
8,243,RIV,7.525,MARION RIDGE DRIVE,450,3150,2600,280,2000,1650,33.76087456000,-116.73782150000,33.76087456000,-116.73782150000
8,243,RIV,28.28,"BANNING, SAN GORGONIO AVENUE",290,2350,1900,510,4950,4600,33.91161875000,-116.87658640000,33.91161875000,-116.87658640000
8,243,RIV,29.48,LINCOLN/8TH ST,320,3600,3500,600,6700,6500,33.92168074000,-116.88523800000,33.92168074000,-116.88523800000
