"District,N,9,0","Route,C,254","County,C,254","Postmile,C,254","Descriptn,C,254","Back_pk_h,N,9,0","Back_pk_m,N,9,0","Back_AADT,N,9,0","Ahead_pk_h,N,9,0","Ahead_pk_m,N,9,0","Ahead_AADT,N,9,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
3,244,SAC,0.457,"SACRAMENTO, JCT. RTE. 51",1800,16700,15700,3700,33500,32000,38.60020633000,-121.44192100000,50.32100000000,38.60006276000,-121.44164070000,50.52100000000
3,244,SAC,T1.077,AUBURN BOULEVARD,3700,33500,32000,0,0,0,38.64377000000,-121.36516400000,1.07700000000,38.64371000000,-121.36523800000,1.07700000000
6,245,TUL,0,JCT. RTE. 198,0,0,0,330,3550,3000,36.25434313000,-120.24418160000,333.45900000000,36.25435164000,-120.24378110000,333.52400000000
6,245,TUL,7.066,JCT. RTE. 216,510,5600,5100,650,7600,6800,36.41372900000,-119.09893400000,7.06600000000,36.41373000000,-119.09885300000,7.06600000000
6,245,TUL,8.061,"WOODLAKE, AVENUE 352",230,2400,2250,160,1750,1600,36.42872238000,-119.09945660000,8.06100000000,36.42872238000,-119.09945660000,8.06100000000
6,245,TUL,10.47,ROAD 200,160,1750,1600,120,1300,1150,36.44998400000,-119.12495030000,10.47000000000,36.44998400000,-119.12495060000,10.47000000000
6,245,TUL,11.999,JCT. RTE. 201 WEST,110,1100,980,100,660,530,36.47167267000,-119.12237000000,11.99900000000,36.47167327000,-119.12236980000,11.99900000000
6,245,TUL,19.293,OROSI ROAD/BOYD DRIVE,40,200,140,50,190,170,36.56650166000,-119.13297090000,19.29300000000,36.56650556000,-119.13296590000,19.29300000000
6,245,TUL,33.035,TULARE/FRESNO COUNTY LINE,70,240,220,0,0,0,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485880000,30.02300000000
6,245,FRE,0,TULARE/FRESNO COUNTY LINE,0,0,0,70,240,220,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485880000,30.02300000000
6,245,FRE,8.972,JCT. RTE. 180,40,160,130,0,0,0,36.73037700000,-119.28671200000,38.38500000000,36.73037700000,-119.28671200000,38.38500000000
5,246,SB,8.302,"LOMPOC, WEST CITY LIMITS",0,0,0,400,4000,3850,34.63919400000,-120.47989800000,0.00000000000,34.63919400000,-120.47989800000,0.00000000000
5,246,SB,9.56,"LOMPOC, JCT. RTE. 1",1100,11500,11000,820,8800,8300,34.63903862000,-120.46036320000,1.24800000000,34.63894425000,-120.46036530000,1.24800000000
5,246,SB,R20.846,DOMINGUS ROAD,840,9500,8350,1000,9200,8300,34.62912144000,-120.27821390000,12.15400000000,34.62912144000,-120.27821390000,12.15400000000
5,246,SB,26.286,"BUELLTON, JCT. RTE. 101",1600,18600,17600,2300,27000,24600,34.61213307000,-120.19005330000,17.57800000000,34.61206847000,-120.19008760000,17.57800000000
5,246,SB,29.233,"SOLVANG, FIFTH STREET",2000,22000,20400,1700,18000,16900,34.59603928000,-120.14520830000,20.52500000000,34.59603805000,-120.14521230000,20.52500000000
5,246,SB,30.28,ALAMO PINTADO ROAD (TO BALLARD),2500,28000,25100,1800,19000,18000,34.59883826000,-120.12800450000,21.57200000000,34.59883826000,-120.12800450000,21.57200000000
5,246,SB,R34.601,"SANTA YNEZ, JCT. RTE. 154",970,9500,8700,0,0,0,34.61043300000,-120.05511700000,25.89300000000,34.61043300000,-120.05511700000,25.89300000000
8,247,SBD,0,"YUCCA VALLEY, JCT. RTE. 62",0,0,0,1050,11400,11000,34.12345200000,-116.41406200000,0.00000000000,34.12345200000,-116.41406200000,0.00000000000
8,247,SBD,39.598,CAMP ROCK ROAD,270,2900,2800,210,2250,2200,34.44354428000,-116.85816970000,39.59600000000,34.44354428000,-116.85816970000,39.59600000000
8,247,SBD,44.85,JCT. RTE. 18,270,2900,2800,190,1900,1800,34.26115200000,-116.84558500000,49.65800000000,34.26115200000,-116.84558500000,49.65800000000
8,247,SBD,46.114,RABBIT SPRING ROAD,190,1900,1800,190,1850,1750,34.45842900000,-116.94578300000,46.10200000000,34.45842900000,-116.94578300000,46.10200000000
8,247,SBD,56.475,LUCERNE VALLEY CUTOFF ROAD,190,1850,1750,210,2100,1950,34.60183951000,-116.97957380000,56.46300000000,34.60183951000,-116.97957380000,56.46300000000
8,247,SBD,73.181,STODDARD WELLS ROAD,210,2100,1950,180,1850,1700,34.55445809000,-117.28946700000,152.28000000000,34.55431940000,-117.28931560000,151.93400000000
8,247,SBD,76.422,BARSTOW CITY LIMITS,190,1900,1750,1400,14000,13000,34.86226627000,-117.01749620000,76.41000000000,34.86226627000,-117.01749620000,76.41000000000
8,247,SBD,78.096,"BARSTOW, JCT. RTE. 15",1950,19300,18000,0,0,0,34.88690630000,-117.00906570000,0.79400000000,34.88599035000,-117.00910730000,0.79400000000
1,253,MEN,0,"BOONVILLE, JCT. RTE. 128",0,0,0,230,2400,2300,38.99914400000,-123.35839000000,0.00000000000,38.99914400000,-123.35839000000,0.00000000000
1,253,MEN,17.18,"UKIAH, JCT. RTE. 101",270,3100,2900,0,0,0,39.13602498000,-123.19902570000,0.11800000000,39.13602498000,-123.19902570000,0.11800000000
1,254,HUM,0,JCT. RTE. 101,0,0,0,210,1600,900,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46948740000,434.85500000000
1,254,HUM,4.837,MIRANDA BRIDGE RD,210,1500,880,470,3400,1750,40.21911200000,-123.81174700000,5.27600000000,40.21911200000,-123.81174700000,5.27600000000
1,254,HUM,12.327,JCT. RTE. 101,270,2100,1050,160,1250,700,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46948740000,434.85500000000
1,254,HUM,16.84,BURLINGTON STATE PARK,150,1250,650,160,1250,650,40.30934174000,-123.91043680000,17.27900000000,40.30934174000,-123.91043680000,17.27900000000
1,254,HUM,18.8,"WEOTT, NORTH",160,1250,650,150,800,600,40.33256897000,-123.92994620000,19.23900000000,40.33256854000,-123.92994590000,19.23900000000
1,254,HUM,24.21,"ENGLEWOOD PARK, DYERVILLE, NORTH",130,600,500,110,600,400,40.39641648000,-123.93904720000,24.64900000000,40.39641613000,-123.93904890000,24.64900000000
1,254,HUM,46.53,JCT. RTE. 101,110,600,400,0,0,0,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46948740000,434.85500000000
1,255,HUM,0,"EUREKA, JCT. RTE. 101",0,0,0,1050,10200,9700,40.80391139000,-124.15361460000,0.00000000000,40.80391139000,-124.15361460000,0.00000000000
1,255,HUM,2.028,NAVY BASE ROAD,900,8600,8200,790,7600,7200,40.82593800000,-124.17658800000,2.02800000000,40.82588168000,-124.17626360000,2.02800000000
1,255,HUM,3.657,DEAN/PACIFIC AVENUES,790,7600,7200,780,7500,7100,40.84831753000,-124.16580120000,3.65700000000,40.84828769000,-124.16571240000,3.65700000000
1,255,HUM,4.728,YOUNG LANE,780,7500,7100,770,7400,7000,40.86215471000,-124.15712790000,4.72800000000,40.86211423000,-124.15708090000,4.72800000000
1,255,HUM,R5.13,MAD RIVER SLOUGH BRIDGE,770,7400,7000,830,7900,7500,40.86502576000,-124.15057990000,5.13000000000,40.86498920000,-124.15051640000,5.13000000000
1,255,HUM,8.352,"ARCATA, K STREET",830,7900,7500,930,8900,8600,40.86571141000,-124.09085790000,8.33800000000,40.86559940000,-124.09086070000,8.33800000000
1,255,HUM,8.525,"ARCATA, H STREET",930,8900,8600,1050,10500,10200,40.86501393000,-124.08755790000,8.51100000000,40.86490173000,-124.08757230000,8.51100000000
1,255,HUM,8.584,"ARCATA, G STREET",1050,10500,10200,1650,15900,15500,40.86467811000,-124.08647280000,8.57000000000,40.86455289000,-124.08649210000,8.57000000000
1,255,HUM,8.803,JCT. RTE. 101,1650,15900,15500,0,0,0,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46948740000,434.85500000000
8,259,SBD,R0,"SAN BERNARDINO, JCT. RTE. 215",0,0,0,3550,49000,47000,34.10840724000,-117.30283720000,6.13000000000,34.10840686000,-117.30283760000,6.13000000000
8,259,SBD,R0.497,HIGHLAND AVENUE,3550,49000,47000,4400,46000,44000,34.13637808000,-117.23690770000,79.20700000000,34.13607157000,-117.23690480000,79.20700000000
8,259,SBD,1.25,JCT. RTE. 210,3300,46000,44000,3300,46000,44000,34.13883206000,-117.49323270000,115.11400000000,34.13880193000,-117.49266430000,115.12400000000
8,259,SBD,1.454,E STREET,3300,46000,44000,2700,37500,36000,32.63946643000,-117.10013310000,8.25700000000,32.63953612000,-117.09988400000,8.25700000000
8,259,SBD,1.515,END OF ROUTE,2700,37500,36000,0,0,0,32.77611948000,-116.92789210000,9.41000000000,32.77611948000,-116.92789210000,9.36600000000
4,260,ALA,R0.64,ATLANTIC AVE,0,0,0,2550,26500,26500,37.78134098000,-122.27656750000,0.00000000000,37.78134098000,-122.27647690000,0.00000000000
4,260,ALA,R1.124R,"ALAMEDA, POSEY TUBE, RIGHT ALIGN",2550,26500,26500,1800,29000,27500,37.78715074000,-122.27847840000,0.48400000000,37.78757716000,-122.27666950000,0.48400000000
4,260,ALA,R1.924R,"OAKLAND, JCT. RTE. 880",1800,29000,27500,1800,29000,27500,37.77014400000,-122.22137400000,0.00000000000,37.76960391000,-122.22097590000,0.00000000000
4,260,ALA,R1.124L,"ALAMEDA, WEBSTER TUBE, LEFT ALIGN",1500,27000,26000,1500,27000,26000,37.78715074000,-122.27847840000,0.48400000000,37.78757716000,-122.27666950000,0.48400000000
12,261,ORA,0,"IRVINE, WALNUT AVENUE",0,0,0,12500,87000,82500,33.71181957000,-117.80100580000,0.00000000000,33.71167664000,-117.80073850000,0.00000000000
12,261,ORA,0.239,JAMBOREE OC,12500,87000,82500,6400,39500,37600,33.71485957000,-117.79870870000,0.23900000000,33.71469406000,-117.79846010000,0.23900000000
12,261,ORA,1.638,IRVINE BLVD OC,6500,39500,37600,6300,37500,36000,33.72648659000,-117.77911140000,1.63800000000,33.72636056000,-117.77886170000,1.63800000000
12,261,ORA,2.848,PORTOLA PARKWAY OC,5600,34000,32300,5500,34000,32300,33.74097028000,-117.76714990000,2.84800000000,33.74070100000,-117.76680580000,2.84800000000
12,261,ORA,6.035,CHAPMAN AVE OC,5500,34000,32300,5600,34000,32300,33.78292641000,-117.74884650000,6.03500000000,33.78249179000,-117.74850380000,6.03500000000
12,261,ORA,6.205,JCT. RTE. 241,4800,29500,27900,0,0,0,33.86686714000,-117.71999570000,34.33800000000,33.86658834000,-117.71990370000,34.27500000000
4,262,ALA,R0,"FREMONT, JCT. RTE. 880",0,0,0,4300,65000,63000,37.48433938000,-121.93627920000,0.00000000000,37.48425372000,-121.93477660000,0.00000000000
4,262,ALA,R0.7,"FREMONT, WARM SPRINGS BOULEVARD",4300,65000,63000,4300,66000,64000,37.49061101000,-121.92875250000,0.70000000000,37.49046585000,-121.92867250000,0.70000000000
4,262,ALA,R1.07,"FREMONT, JCT. RTE. 680",4900,75000,73000,0,0,0,37.54064107000,-121.92460650000,0.00000000000,37.54070717000,-121.92452670000,0.00000000000
2,263,SIS,49.07,"YREKA, JCT. RTE. 3",0,0,0,380,2500,2000,41.73967932000,-122.62805230000,775.14000000000,41.73953639000,-122.62762450000,775.26100000000
2,263,SIS,50.63,"HAWKINSVILLE, HUMBUG ROAD",290,2150,1800,140,700,370,41.76101443000,-122.62171780000,1.56000000000,41.76101443000,-122.62171780000,1.56000000000
2,263,SIS,57.195,JCT. RTE. 96,140,700,370,0,0,0,41.83232600000,-122.59103300000,8.12500000000,41.83232600000,-122.59103300000,8.12500000000
2,265,SIS,19.801,"WEED, JCT. RTE. 97",0,0,0,190,1800,1400,41.42269697000,-122.38749720000,0.00000000000,41.42269697000,-122.38749720000,0.00000000000
2,265,SIS,20.328,"WEED, JCT. RTE. 5",190,1800,1400,0,0,0,41.41842100000,-122.38342700000,0.00000000000,41.41842100000,-122.38342700000,0.00000000000
9,266,MNO,0,NEVADA STATE LINE (SOUTH),0,0,0,50,300,200,37.46942764000,-117.83958350000,0.00000000000,37.46942764000,-117.83958350000,0.00000000000
9,266,MNO,4.3,JCT. RTE. 168,50,300,200,20,250,140,37.48679444000,-117.91265320000,4.30000000000,37.48679434000,-117.91261520000,4.30000000000
9,266,MNO,11.721,NEVADA STATE LINE (NORTH),20,250,140,0,0,0,37.57418280000,-117.98297020000,11.72100000000,37.57418280000,-117.98297020000,11.72100000000
3,267,NEV,M0,JCT. RTES. 80/89/267,0,0,0,1550,16500,12400,39.33790100000,-120.16856100000,0.00000000000,39.33790100000,-120.16856100000,0.00000000000
3,267,NEV,M1.419,"BRIDGE ST, RT/SOARNG WY LT",1550,16500,12400,1700,19000,14100,39.32025487000,-120.15719720000,1.41900000000,39.32024422000,-120.15719100000,1.41900000000
3,267,NEV,M1.798,PLACER/NEVADA COUNTY LINE,1700,19000,14100,0,0,0,39.31522713000,-120.63620610000,210.08900000000,39.31522606000,-120.63620430000,210.08900000000
3,267,PLA,0,PLACER/NEVADA COUNTY LINE,0,0,0,1700,19000,14100,39.31522713000,-120.63620610000,210.08900000000,39.31522606000,-120.63620430000,210.08900000000
3,267,PLA,0.25,TAHOE TRUCKEE AIRPORT ROAD,1600,15600,12100,1400,14600,10800,39.31462812000,-120.14861860000,2.04800000000,39.31462818000,-120.14861870000,2.04800000000
3,267,PLA,3.76,NORTH STAR DRIVE,1400,14600,10800,1200,12900,8800,39.28704681000,-120.10392340000,5.55800000000,39.28704368000,-120.10392390000,5.55800000000
3,267,PLA,6.23,MARTIS PEAK ROAD,1200,12900,8800,860,11700,8700,39.26726453000,-120.07443620000,8.02800000000,39.26726482000,-120.07443830000,8.02800000000
3,267,PLA,9.28,"KINGS BEACH, NORTH AVENUE",860,11700,8700,1150,14000,9700,39.24678500000,-120.03102800000,11.07800000000,39.24678500000,-120.03102800000,11.07800000000
3,267,PLA,9.898,JCT. RTE. 28,1150,14000,9700,0,0,0,39.23791300000,-120.03152600000,11.69600000000,39.23791300000,-120.03152600000,11.69600000000
6,269,KIN,0,JCT. RTE. 33,0,0,0,170,2050,1800,37.10603195000,-121.01579220000,406.58400000000,37.10656234000,-121.01578020000,406.64900000000
6,269,KIN,5.615,KINGS/FRESNO COUNTY LINE,510,5500,5100,0,0,0,36.07442392000,-120.09844120000,318.58600000000,36.07463092000,-120.09817310000,318.65100000000
6,269,FRE,0,KINGS/FRESNO COUNTY LINE,0,0,0,510,5500,5100,36.07442392000,-120.09844120000,318.58600000000,36.07463092000,-120.09817310000,318.65100000000
6,269,FRE,0.15,PLYMOUTH AVE/AVENAL CUTOFF ROAD EAST,510,5500,5100,450,5000,4500,36.07256900000,-120.10248440000,5.76500000000,36.07256900000,-120.10248440000,5.76500000000
6,269,FRE,0.427,JCT. RTE. 5,450,5000,4500,180,2150,1900,38.11610952000,-121.39800390000,79.95100000000,38.11594500000,-121.39792910000,79.95100000000
6,269,FRE,12.746,JCT. RTE. 198,520,5000,4300,360,3500,3250,36.25434313000,-120.24418160000,333.45900000000,36.25435164000,-120.24378110000,333.52400000000
6,269,FRE,24.764,JCT. RTE. 145,290,2900,2450,0,0,0,36.42965200000,-120.10308600000,30.37900000000,36.42965200000,-120.10308600000,30.37900000000
9,270,MNO,0,JCT. RTE. 395,0,0,0,120,720,300,37.37422180000,-118.39557560000,0.00000000000,37.37393000000,-118.39542500000,0.00000000000
9,270,MNO,9.805,BODIE HISTORIC STATE PARK,120,700,450,0,0,0,38.19206315000,-119.05307270000,9.80500000000,38.19206315000,-119.05307270000,9.80500000000
1,271,MEN,0,JCT. RTE. 101,0,0,0,20,130,110,37.80297870000,-122.46994420000,434.81200000000,37.80327851000,-122.46948740000,434.85500000000
1,271,MEN,3.385,OLD ROUTE 101 BRIDGE,20,130,110,80,570,470,39.83330949000,-123.67863500000,3.38500000000,39.83330955000,-123.67863520000,3.38500000000
1,271,MEN,5.601,"JCT. RTE. 101, SCANDIA",80,570,470,90,980,650,39.84850656000,-123.70766310000,5.60100000000,39.84850656000,-123.70766310000,5.60100000000
1,271,MEN,5.602,BREAK IN ROUTE,0,0,0,0,0,0,33.46415920000,-117.68398530000,0.94800000000,33.46425140000,-117.68397760000,0.94800000000
1,271,MEN,R17.048,"JCT. RTE. 101, REYNOLDS",10,110,90,10,110,90,39.95626494000,-123.77592620000,8.85900000000,39.95626494000,-123.77592620000,8.85900000000
1,271,MEN,19.459,"JCT. RTE. 101, PIERCY",20,140,120,30,210,180,39.96594583000,-123.79514830000,11.27000000000,39.96594583000,-123.79514830000,11.27000000000
1,271,MEN,22.721,MENDOCINO/HUMBOLDT COUNTY LINE,20,170,140,0,0,0,40.00178151000,-123.78590850000,14.53200000000,40.00178151000,-123.78590850000,14.53200000000
2,273,SHA,3.812,JCT. RTE. 5,0,0,0,900,8916,8500,38.11610952000,-121.39800390000,79.95100000000,38.11594500000,-121.39792910000,79.95100000000
2,273,SHA,4.44,"ANDERSON, PINON AVENUE",900,8900,8500,1400,11400,11100,40.43856167000,-122.29137770000,0.62800000000,40.43862484000,-122.29122060000,0.62800000000
2,273,SHA,5.206,"ANDERSON, SOUTH STREET",1400,11400,11100,1150,11300,10800,40.44814179000,-122.29815560000,1.39400000000,40.44822260000,-122.29805490000,1.39400000000
2,273,SHA,5.438,"ANDERSON, NORTH STREET",1150,11300,10800,1000,11300,10400,40.45554762000,-122.29523220000,668.06000000000,40.45572551000,-122.29503270000,668.06000000000
2,273,SHA,6.387,ALEXANDER AVENUE,1000,11300,10400,1700,13100,10800,40.45953972000,-122.31485130000,2.57500000000,40.45964408000,-122.31471310000,2.57500000000
2,273,SHA,6.9,OX YOKE ROAD,1700,13100,10800,1850,15100,12100,40.46449202000,-122.32208440000,3.08800000000,40.46459861000,-122.32195190000,3.08800000000
2,273,SHA,7.24,CHAMPION/FRONTAGE ROADS,1850,15100,12100,1850,15100,12100,40.46781495000,-122.32694510000,3.42800000000,40.46791420000,-122.32680510000,3.42800000000
2,273,SHA,7.54,HILL STREET,1850,15100,12100,1200,11000,10600,40.47064211000,-122.33106590000,3.72800000000,40.47075000000,-122.33094800000,3.72800000000
2,273,SHA,9.99,HAPPY VALLEY ROAD,1200,11000,10600,1300,11200,10900,40.49445101000,-122.36594790000,6.17800000000,40.49456208000,-122.36581630000,6.17800000000
2,273,SHA,11.1,CANYON ROAD,1300,11200,10900,1700,21400,20300,40.50641500000,-122.37953900000,7.28800000000,40.50644900000,-122.37934400000,7.28800000000
2,273,SHA,11.83,"REDDING, CLEAR CREEK ROAD",1700,21400,20300,2900,27000,24000,40.51664984000,-122.38143410000,8.01800000000,40.51668948000,-122.38124450000,8.01800000000
2,273,SHA,12.27,"REDDING, WESTWOOD AVENUE",2900,27000,24000,2150,22000,21900,40.52298819000,-122.38254010000,8.45800000000,40.52300907000,-122.38235190000,8.45800000000
2,273,SHA,12.68,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",2150,22000,21900,1900,17100,15300,40.52899563000,-122.38360280000,8.86800000000,40.52903957000,-122.38341840000,8.86800000000
2,273,SHA,14.184,BRESLAUER WAY,1900,17100,15300,1900,20100,19200,40.55073320000,-122.38742900000,10.37200000000,40.55075825000,-122.38725700000,10.37200000000
2,273,SHA,14.47,"REDDING, BUENAVENTURA BOULEVARD",1900,20100,19200,1700,15900,15800,40.55456985000,-122.38810360000,10.65800000000,40.55457231000,-122.38792980000,10.65800000000
2,273,SHA,15.921R,"MARKET/PINE STREETS, BEGIN RIGHT ALIGN",0,0,0,1050,10300,9900,40.57558750000,-122.38727850000,12.10900000000,40.57552850000,-122.38701540000,12.10900000000
2,273,SHA,15.978R,"REDDING, ON PINE ST AT CYPRESS ST, RT",1050,10300,9900,1150,11400,10900,40.57636552000,-122.38749170000,12.16600000000,40.57634775000,-122.38679270000,12.16600000000
2,273,SHA,R16.45R,"REDDING, ON PINE ST AT PLACER ST, RT",1050,10900,9900,1100,10700,10000,40.58118822000,-122.39093670000,12.61300000000,40.58265815000,-122.38872590000,12.63800000000
2,273,SHA,R16.659R,"REDDING, ON PINE /TEHAMA, JCT RTE 44 (EB LANES) RT",1100,10700,10000,1100,11000,10000,40.58400129000,-122.39211590000,12.82200000000,40.58572476000,-122.39003860000,12.84700000000
2,273,SHA,R16.73R,"JCT. RTE. 299W AND RTE. 44E, END RIGHT ALIGN",1100,11000,10000,0,0,0,40.58503160000,-122.39255400000,12.89300000000,40.58666581000,-122.39043100000,12.91800000000
2,273,SHA,15.921L,"REDDING, ON MARKET ST, BEGIN LEFT ALIGN",0,0,0,1150,7500,7200,40.57558750000,-122.38727850000,12.10900000000,40.57552850000,-122.38701540000,12.10900000000
2,273,SHA,15.978L,"REDDING, ON MARKET ST AT CYPRESS ST, LT",1150,7500,7200,910,8400,8100,40.57636552000,-122.38749170000,12.16600000000,40.57634775000,-122.38679270000,12.16600000000
2,273,SHA,R16.255L,"REDDING, MARKET/GOLD STREETS, LT",910,8400,8100,890,8200,7600,40.57979042000,-122.38895180000,12.41800000000,40.58017352000,-122.38768380000,12.44300000000
2,273,SHA,R16.326L,"REDDING, GOLD/ CALIFORNIA STREETS, LT",890,8200,7600,890,8200,7600,40.57955262000,-122.39009320000,12.48900000000,40.58121400000,-122.38810530000,12.51400000000
2,273,SHA,R16.44L,"REDDING, ON CALIFORNIA/SACRAMENTO ST, LT",810,8100,7100,720,7600,6800,40.58105392000,-122.39087920000,12.60300000000,40.58255377000,-122.38868260000,12.62800000000
2,273,SHA,R16.51L,"REDDING, ON CALIFORNIA/ PLACER ST, LT",720,7600,6800,690,6900,6500,40.58199406000,-122.39128210000,12.67300000000,40.58371063000,-122.38916950000,12.69800000000
2,273,SHA,R16.73L,"REDDING, CALIFORNIA/ TEHAMA STREETS, LT",690,6900,6500,600,5900,5500,40.58503160000,-122.39255400000,12.89300000000,40.58666581000,-122.39043100000,12.91800000000
2,273,SHA,R16.801L,"REDDING, TEHAMA/MARKET, JCT. RTE. 44, END LEFT",600,5900,5500,0,0,0,40.58536000020,-122.39130300000,12.96400000000,0.00000000000,0.00000000000,0.00000000000
2,273,SHA,16.833,JCT. RTE. 299W AND RTE. 44E,0,0,0,1650,17500,16100,40.58536000000,-122.39130300000,12.96400000000,40.58666581000,-122.39043100000,12.91800000000
2,273,SHA,17.39,QUARTZ HILL/RIO,1650,17500,16100,1900,19200,18900,40.59443724000,-122.38944580000,13.52100000000,40.59438130000,-122.38931410000,13.47500000000
2,273,SHA,17.81,"REDDING, BENTON DRIVE",1900,19200,18900,2050,21500,21000,40.59946724000,-122.38427430000,13.94100000000,40.59937706000,-122.38411500000,13.89500000000
2,273,SHA,18.622,LAKE BOULEVARD,2050,21500,21000,1200,13300,12900,40.69121005000,-122.40271060000,3.78100000000,40.69120933000,-122.40270700000,3.78100000000
2,273,SHA,18.92,TWINVIEW BOULEVARD,1200,13300,12900,1200,14800,12100,40.61349200000,-122.37548800000,15.05100000000,40.61346502000,-122.37525990000,15.00500000000
